"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
273,607074,"Rodón, Carlos",2985,9.1,0,0,,0,0,0,,0,100,,,2373,95.9,95.69,273,273,0,-0.20000000000000284,6.23,109,152,115,148,298,322,291
231,543037,"Cole, Gerrit",3274,7.1,0,0,,0,0,0,,0,81,,,2445,98.1,98.08,231,231,0,0,6.46,112,160,122,153,291,326,292
230,664299,"Javier, Cristian",2554,9,0,0,,0,0,0,,0,86,,,2358,94,93.25,230,230,0,-0.7999999999999972,6,114,157,119,150,296,326,293
221,675911,"Strider, Spencer",2277,9.7,0,0,,0,0,0,,0,93,,,2363,98.5,99.56,221,221,0,1.0999999999999943,6.92,113,152,122,150,306,324,300
211,669302,"Gilbert, Logan",3015,7,0,0,,0,0,0,,0,76,,,2147,96.3,98.28,211,211,0,2,7.4,113,154,119,148,292,324,300
198,657746,"Ryan, Joe",2391,8.3,0,0,,0,0,0,,0,70,,,2200,92.2,92.39,198,198,0,0.20000000000000284,6.38,110,158,118,151,297,330,294
173,668881,"Greene, Hunter",2200,7.9,0,0,,0,0,0,,0,67,,,2380,99.2,99.05,173,173,0,-0.10000000000000853,6.34,115,152,123,147,290,320,294
172,592662,"Ray, Robbie",3047,5.6,0,0,,0,0,0,,0,72,,,2283,93.7,93.96,172,172,0,0.29999999999999716,6.49,110,152,120,146,294,322,287
169,601713,"Pivetta, Nick",3082,5.5,0,0,,0,0,0,,0,61,,,2323,93.8,94.34,169,169,0,0.5,6.77,109,155,118,150,292,329,297
168,641778,"Lauer, Eric",2676,6.3,0,0,,0,0,0,,0,64,,,2309,93.4,93.09,168,168,0,-0.30000000000001137,6.15,104,153,119,145,299,319,295
164,663474,"McKenzie, Triston",2807,5.8,0,0,,0,0,0,,0,54,,,2326,92.8,93.55,164,164,0,0.7000000000000028,6.76,110,155,122,149,294,317,293
162,628711,"Urías, Julio",2622,6.2,0,0,,0,0,0,,0,61,,,2526,93.4,92.66,162,162,0,-0.7000000000000028,5.72,110,155,116,148,298,315,289
156,458681,"Lynn, Lance",2022,7.7,0,0,,0,0,0,,0,58,,,2461,93.3,93.5,156,156,0,0.20000000000000284,6.34,109,153,114,149,295,326,293
154,605540,"Woodruff, Brandon",2538,6.1,0,0,,0,0,0,,0,73,,,2359,96.4,96.77,154,154,0,0.3999999999999915,6.57,113,152,123,146,294,318,298
152,669923,"Kirby, George",2092,7.3,0,0,,0,0,0,,0,59,,,2181,95.4,96.04,152,152,0,0.5999999999999943,6.58,109,153,118,148,292,321,297
149,666201,"Manoah, Alek",2949,5.1,0,0,,0,0,0,,0,51,,,2394,94.1,94.67,149,149,0,0.6000000000000085,6.7,107,163,118,149,290,318,295
145,664353,"Urquidy, José",2640,5.5,0,0,,0,0,0,,0,45,,,2209,93.7,92.7,145,145,0,-1,5.87,113,157,117,148,296,326,292
143,641816,"Mahle, Tyler",2101,6.8,0,0,,0,0,0,,0,67,,,2319,93.9,94.35,143,143,0,0.5,6.6,117,155,124,147,291,320,293
143,641482,"Cortes, Nestor",2465,5.8,0,0,,0,0,0,,0,55,,,2274,92.1,91.33,143,143,0,-0.7999999999999972,5.85,110,160,121,151,297,326,288
141,656629,"Kopech, Michael",2011,7,0,0,,0,0,0,,0,46,,,2529,95.2,95.58,141,141,0,0.3999999999999915,6.68,112,153,112,150,298,327,301
140,554430,"Wheeler, Zack",2358,5.9,0,0,,0,0,0,,0,53,,,2391,96.1,97.74,140,140,0,1.6000000000000085,7.29,112,150,120,146,294,325,291
139,622491,"Castillo, Luis",2506,5.5,0,0,,0,0,0,,0,67,,,2374,97.3,95.93,139,139,0,-1.3999999999999915,5.58,114,152,120,147,293,322,291
138,605483,"Snell, Blake",2341,5.9,0,0,,0,0,0,,0,56,,,2453,96.2,96.79,138,138,0,0.5999999999999943,6.8,110,155,119,149,299,320,298
136,656302,"Cease, Dylan",3120,4.4,0,0,,0,0,0,,0,43,,,2513,96.9,96.48,136,136,0,-0.4000000000000057,6.1,107,151,111,148,299,327,300
135,434378,"Verlander, Justin",2607,5.2,0,0,,0,0,0,,0,36,,,2455,95.3,94.64,135,135,0,-0.7000000000000028,6.1,112,152,111,148,292,321,293
128,608337,"Giolito, Lucas",2753,4.6,0,0,,0,0,0,,0,45,,,2167,92.7,93.67,128,128,0,1,6.84,110,151,111,149,299,330,299
128,641154,"López, Pablo",2910,4.4,0,0,,0,0,0,,0,47,,,2209,94,95.11,128,128,0,1.0999999999999943,6.94,112,153,120,150,297,316,293
126,592332,"Gausman, Kevin",2783,4.5,0,0,,0,0,0,,0,37,,,2292,95.4,95.26,126,126,0,-0.10000000000000853,6.4,111,164,119,150,295,322,298
121,608344,"Irvin, Cole",2610,4.6,0,0,,0,0,0,,0,55,,,2004,91.2,91.34,121,121,0,0.09999999999999432,6.42,112,151,118,149,305,322,293
120,500779,"Quintana, José",2724,4.4,0,0,,0,0,0,,0,43,,,2076,91.2,91.53,120,120,0,0.29999999999999716,6.48,106,152,117,147,306,321,294
119,605400,"Nola, Aaron",3039,3.9,0,0,,0,0,0,,0,40,,,2321,93.1,93.84,119,119,0,0.7000000000000028,6.93,109,153,118,147,295,327,296
118,453286,"Scherzer, Max",2167,5.4,0,0,,0,0,0,,0,34,,,2378,94.2,93.68,118,118,0,-0.5,6.16,116,158,118,149,299,329,300
115,668678,"Gallen, Zac",2935,3.9,0,0,,0,0,0,,0,48,,,2427,94.2,94.48,115,115,0,0.29999999999999716,6.56,112,153,122,149,300,323,297
114,669432,"Rogers, Trevor",1940,5.9,0,0,,0,0,0,,0,33,,,2435,94.9,94.26,114,114,0,-0.6000000000000085,6.6,102,151,118,148,302,317,291
113,571760,"Heaney, Andrew",1230,9.2,0,0,,0,0,0,,0,47,,,2446,93.3,92.95,113,113,0,-0.3999999999999915,6.17,107,155,117,146,300,315,287
112,592791,"Taillon, Jameson",2805,4,0,0,,0,0,0,,0,46,,,2381,94.2,94.66,112,112,0,0.5,6.63,109,157,119,150,292,326,290
112,657006,"Steele, Justin",2032,5.5,0,0,,0,0,0,,0,34,,,2513,92.2,92.58,112,112,0,0.3999999999999915,6.3,105,151,119,149,302,320,289
111,663556,"McClanahan, Shane",2463,4.5,0,0,,0,0,0,,0,37,,,2241,97.2,97.86,111,111,0,0.7000000000000028,6.83,102,153,114,147,306,327,297
111,663460,"Bubic, Kris",2262,4.9,0,0,,0,0,0,,0,46,,,2166,92.3,92.75,111,111,0,0.5,6.56,108,155,119,146,300,324,299
110,621363,"Poche, Colin",974,11.3,0,0,,0,0,0,,0,36,,,2238,93.3,94.63,110,110,0,1.2999999999999972,7.18,104,159,115,148,301,326,298
109,543606,"Odorizzi, Jake",1798,6.1,0,0,,0,0,0,,0,36,,,2149,92.2,91.73,109,109,0,-0.5,6.1,114,156,125,147,299,323,298
106,645261,"Alcantara, Sandy",3248,3.3,0,0,,0,0,0,,0,38,,,2206,98.2,97.19,106,106,0,-1,5.89,113,156,119,151,298,317,294
105,672282,"Detmers, Reid",2181,4.8,0,0,,0,0,0,,0,30,,,2119,93.4,92.35,105,105,0,-1.1000000000000085,5.76,108,151,115,148,298,322,291
105,571945,"Mikolas, Miles",3152,3.3,0,0,,0,0,0,,0,47,,,2303,93.8,93.99,105,105,0,0.20000000000000284,6.39,114,156,119,150,301,322,302
104,650671,"Quijada, José",691,15.1,0,0,,0,0,0,,0,45,,,2202,94.6,95.03,104,104,0,0.4000000000000057,6.59,114,151,117,154,296,322,293
102,664747,"Díaz, Alexis",1077,9.5,0,0,,0,0,0,,0,39,,,2671,95.8,95.22,102,102,0,-0.5999999999999943,7.47,113,153,120,148,292,318,289
101,677651,"Garcia, Luis",2468,4.1,0,0,,0,0,0,,0,32,,,2446,94.4,93.8,101,101,0,-0.6000000000000085,6.09,110,154,114,148,294,324,292
101,656605,"Keller, Mitch",2661,3.8,0,0,,0,0,0,,0,39,,,2437,95.7,95.78,101,101,0,0.09999999999999432,6.31,106,152,117,149,304,324,301
99,518876,"Kelly, Merrill",3071,3.2,0,0,,0,0,0,,0,33,,,2357,93,92.59,99,99,0,-0.4000000000000057,6.17,112,154,123,149,299,320,296
99,605488,"Springs, Jeffrey",2149,4.6,0,0,,0,0,0,,0,39,,,2262,91.4,91.59,99,99,0,0.19999999999998863,6.6,103,153,112,149,303,328,298
98,663738,"Lynch, Daniel",2435,4,0,0,,0,0,0,,0,34,,,2134,94.2,95.41,98,98,0,1.2000000000000028,6.92,107,153,117,147,305,323,297
98,579328,"Kikuchi, Yusei",1843,5.3,0,0,,0,0,0,,0,27,,,2284,95.1,95.76,98,98,0,0.7000000000000028,6.87,108,152,120,147,304,322,294
97,681911,"Vesia, Alex",951,10.2,0,0,,0,0,0,,0,41,,,2326,94.3,94.54,97,97,0,0.20000000000000284,6.46,111,154,120,148,298,316,293
96,450203,"Morton, Charlie",2903,3.3,0,0,,0,0,0,,0,42,,,2382,95.1,95.02,96,96,0,-0.09999999999999432,6.19,116,153,128,148,304,326,303
94,621368,"Hearn, Taylor",1787,5.3,0,0,,0,0,0,,0,39,,,2331,95.1,94.99,94,94,0,-0.09999999999999432,6.36,110,151,119,146,298,320,293
94,669211,"Akin, Keegan",1235,7.6,0,0,,0,0,0,,0,30,,,2278,93.8,92.7,94,94,0,-1.0999999999999943,5.83,108,157,116,150,301,321,294
93,593423,"Montas, Frankie",2327,4,0,0,,0,0,0,,0,40,,,2367,96.3,95.68,93,93,0,-0.5999999999999943,5.94,111,153,121,146,295,320,292
93,641329,"Baker, Bryan",1181,7.9,0,0,,0,0,0,,0,32,,,2360,96.3,96.49,93,93,0,0.20000000000000284,6.48,106,154,117,148,306,322,292
93,641941,"Pagán, Emilio",1126,8.3,0,0,,0,0,0,,0,26,,,2508,95.7,96.37,93,93,0,0.7000000000000028,6.71,110,155,118,150,296,329,292
89,592773,"Stanek, Ryne",895,9.9,0,0,,0,0,0,,0,29,,,2334,98.5,97.65,89,89,0,-0.9000000000000057,5.96,108,151,115,146,294,322,293
89,592351,"Gray, Jon",2062,4.3,0,0,,0,0,0,,0,39,,,2009,96.1,96.37,89,89,0,0.30000000000001137,6.51,116,157,129,150,299,323,296
88,573204,"Thielbar, Caleb",996,8.8,0,0,,0,0,0,,0,33,,,2301,92.9,92.94,88,88,0,0,6.29,109,156,119,148,298,327,291
88,622663,"Severino, Luis",1639,5.4,0,0,,0,0,0,,0,26,,,2274,96.7,96.41,88,88,0,-0.29999999999999716,6.17,114,156,117,150,299,328,290
87,621345,"Minter, A.J.",1111,7.8,0,0,,0,0,0,,0,39,,,2428,96.7,96.53,87,87,0,-0.20000000000000284,6.23,113,153,119,150,306,323,297
87,542881,"Anderson, Tyler",2576,3.4,0,0,,0,0,0,,0,31,,,2247,91.1,90.69,87,87,0,-0.3999999999999915,6.08,106,154,118,146,303,314,287
87,664854,"Helsley, Ryan",962,9,0,0,,0,0,0,,0,40,,,2646,99.7,100.21,87,87,0,0.5,6.63,111,156,119,148,300,321,299
86,641360,"Bickford, Phil",990,8.7,0,0,,0,0,0,,0,29,,,2356,94.4,95.36,86,86,0,1,6.78,114,156,124,149,301,318,292
86,641729,"Jiménez, Joe",937,9.2,0,0,,0,0,0,,0,29,,,2464,95.8,96.3,86,86,0,0.5,6.77,109,158,124,149,302,330,298
86,543475,"Lyles, Jordan",2988,2.9,0,0,,0,0,0,,0,26,,,2205,91.9,92.71,86,86,0,0.7999999999999972,6.79,109,162,115,151,301,323,297
85,621076,"Kaprielian, James",2230,3.8,0,0,,0,0,0,,0,30,,,2030,94.1,93.61,85,85,0,-0.5,6.09,113,153,121,150,298,318,292
84,606160,"Montero, Rafael",1093,7.7,0,0,,0,0,0,,0,31,,,2353,96.5,96.08,84,84,0,-0.4000000000000057,6.17,115,154,114,150,292,322,295
83,670280,"Bednar, David",842,9.9,0,0,,0,0,0,,0,31,,,2311,96.4,96.86,83,83,0,0.5,6.62,108,153,118,149,303,325,300
83,521230,"Hendriks, Liam",948,8.8,0,0,,0,0,0,,0,29,,,2390,97.7,98.98,83,83,0,1.2999999999999972,7.02,108,148,111,146,295,322,298
82,623149,"Sewald, Paul",974,8.4,0,0,,0,0,0,,0,28,,,2503,92.7,93.02,82,82,0,0.29999999999999716,6.53,115,156,124,149,298,325,299
82,656271,"Burke, Brock",1330,6.2,0,0,,0,0,0,,0,38,,,2298,95.3,96.2,82,82,0,0.9000000000000057,6.9,110,150,118,145,302,317,291
82,592866,"Williams, Trevor",1407,5.8,0,0,,0,0,0,,0,42,,,2257,91.7,92.51,82,82,0,0.7999999999999972,6.66,111,152,121,148,300,328,298
81,663455,"Pilkington, Konnor",1039,7.8,0,0,,0,0,0,,0,26,,,2230,92.3,92.61,81,81,0,0.29999999999999716,6.43,106,153,116,147,298,318,289
81,608032,"Estévez, Carlos",1021,7.9,0,0,,0,0,0,,0,30,,,2244,97.7,97.8,81,81,0,0.09999999999999432,6.3,111,152,120,148,305,328,301
81,624522,"Thompson, Keegan",1878,4.3,0,0,,0,0,0,,0,32,,,2386,93.7,91.43,81,81,0,-2.299999999999997,6.24,108,152,121,154,301,322,294
81,518886,"Kimbrel, Craig",1077,7.5,0,0,,0,0,0,,0,24,,,2261,95.7,96.29,81,81,0,0.5999999999999943,6.71,114,157,122,149,300,318,295
80,471911,"Carrasco, Carlos",2412,3.3,0,0,,0,0,0,,0,26,,,2298,93.5,93.65,80,80,0,0.09999999999999432,6.34,112,156,118,148,301,331,305
80,518617,"Diekman, Jake",1172,6.8,0,0,,0,0,0,,0,29,,,2301,96,95.7,80,80,0,-0.29999999999999716,6.33,109,151,116,148,293,325,291
79,605164,"Bundy, Dylan",2180,3.6,0,0,,0,0,0,,0,21,,,2378,89.4,88.57,79,79,0,-0.8000000000000114,5.89,109,161,120,151,298,328,295
79,506433,"Darvish, Yu",2971,2.7,0,0,,0,0,0,,0,40,,,2438,95,95.45,79,79,0,0.4000000000000057,6.64,112,164,124,151,294,321,302
79,608723,"Voth, Austin",1762,4.5,0,0,,0,0,0,,0,27,,,2355,93.6,93.34,79,79,0,-0.29999999999999716,6.27,107,158,121,149,303,322,296
78,642585,"Bautista, Félix",995,7.8,0,0,,0,0,0,,0,18,,,2347,99.4,99.49,78,78,0,0.09999999999999432,6.44,109,156,116,150,304,322,292
78,669330,"Wells, Tyler",1649,4.7,0,0,,0,0,0,,0,23,,,2468,93.4,93.43,78,78,0,0,6.36,111,161,115,151,303,321,295
78,680686,"Gray, Josiah",2597,3,0,0,,0,0,0,,0,13,,,2231,94.8,93.54,78,78,0,-1.2999999999999972,5.62,112,156,126,145,300,320,296
77,519043,"Moore, Matt",1248,6.2,0,0,,0,0,0,,0,20,,,2374,94.2,93.53,77,77,0,-0.7000000000000028,6.06,111,154,119,147,300,323,295
77,669395,"Coleman, Dylan",1205,6.4,0,0,,0,0,0,,0,21,,,2464,97.6,98.25,77,77,0,0.7000000000000028,6.56,109,156,120,147,300,323,301
77,661395,"Duran, Jhoan",1023,7.5,0,0,,0,0,0,,0,23,,,2182,100.8,100.62,77,77,0,-0.20000000000000284,6.19,112,156,117,149,297,333,295
76,605397,"Musgrove, Joe",2834,2.7,0,0,,0,0,0,,0,42,,,2585,93.2,92.79,76,76,0,-0.4000000000000057,6,113,167,126,151,295,319,302
76,666120,"Anderson, Ian",2005,3.8,0,0,,0,0,0,,0,17,,,1937,94,95.18,76,76,0,1.2000000000000028,6.95,110,151,117,150,303,324,303
76,642547,"Peralta, Freddy",1353,5.6,0,0,,0,0,0,,0,27,,,2354,92.8,93.94,76,76,0,1.1000000000000085,7.03,112,154,123,147,296,318,295
76,656876,"Rasmussen, Drew",2239,3.4,0,0,,0,0,0,,0,31,,,2407,95.7,95.9,76,76,0,0.20000000000000284,6.5,107,155,114,150,302,327,298
76,554340,"Garcia, Yimi",1039,7.3,0,0,,0,0,0,,0,36,,,2456,95.3,94.27,76,76,0,-1,5.78,110,156,122,149,299,321,295
75,594835,"Gonzales, Marco",2838,2.6,0,0,,0,0,0,,0,27,,,1999,88.7,88.97,75,75,0,0.29999999999999716,6.4,107,151,120,145,294,320,289
75,605182,"Clevinger, Mike",1931,3.9,0,0,,0,0,0,,0,24,,,2331,94,94.78,75,75,0,0.7999999999999972,6.86,114,164,117,153,294,320,304
75,657024,"Swanson, Erik",880,8.5,0,0,,0,0,0,,0,30,,,2306,93.9,91.99,75,75,0,-1.9000000000000057,6.72,118,152,116,149,291,321,296
75,605218,"Edwards Jr., Carl",1014,7.4,0,0,,0,0,0,,0,22,,,2536,94.7,95.77,75,75,0,1.0999999999999943,6.86,111,154,122,147,303,317,298
74,641745,"Keller, Brad",2275,3.3,0,0,,0,0,0,,0,29,,,2405,94.8,94.73,74,74,0,-0.09999999999999432,5.97,111,155,118,148,300,325,303
74,625643,"López, Reynaldo",985,7.5,0,0,,0,0,0,,0,23,,,2283,97.5,97.57,74,74,0,0.09999999999999432,6.37,105,150,112,147,299,324,298
74,665152,"Kremer, Dean",1947,3.8,0,0,,0,0,0,,0,21,,,2246,93.6,93.55,74,74,0,0,6.32,105,159,113,150,299,322,297
74,660853,"De Los Santos, Enyel",845,8.8,0,0,,0,0,0,,0,29,,,2263,95.4,93.58,74,74,0,-1.8000000000000114,6.02,109,153,120,149,296,313,287
73,660271,"Ohtani, Shohei",2629,2.8,0,0,,0,0,0,,0,26,,,2231,97.8,98.73,73,73,0,0.9000000000000057,6.83,110,154,115,152,294,321,294
72,448179,"Hill, Rich",1990,3.6,0,0,,0,0,0,,0,27,,,2255,88.7,88.42,72,72,0,-0.29999999999999716,6.22,103,152,117,149,288,325,291
72,669212,"Morgan, Eli",1017,7.1,0,0,,0,0,0,,0,34,,,2268,92.2,89.32,72,72,0,-2.9000000000000057,6.19,109,155,122,149,297,318,292
72,640451,"Harvey, Hunter",661,10.9,0,0,,0,0,0,,0,23,,,2027,98.4,97.99,72,72,0,-0.4000000000000057,6.07,107,153,121,148,299,315,300
71,608331,"Fried, Max",2818,2.5,0,0,,0,0,0,,0,30,,,2155,94.3,94.64,71,71,0,0.29999999999999716,6.33,110,153,120,150,309,323,292
71,621244,"Berríos, José",2721,2.6,0,0,,0,0,0,,0,28,,,2235,94.3,94.2,71,71,0,-0.09999999999999432,6.38,108,160,120,150,291,321,301
71,592826,"Velasquez, Vince",1286,5.5,0,0,,0,0,0,,0,28,,,2423,93.1,93.72,71,71,0,0.6000000000000085,6.63,107,149,113,148,299,326,299
70,669022,"Gore, MacKenzie",1258,5.6,0,0,,0,0,0,,0,29,,,2254,95.2,95.97,70,70,0,0.9000000000000057,6.9,110,160,121,150,294,316,294
70,518516,"Bumgarner, Madison",2715,2.6,0,0,,0,0,0,,0,20,,,2206,91.4,91.56,70,70,0,0.19999999999998863,6.61,110,153,121,148,300,322,298
70,621242,"Díaz, Edwin O",928,7.5,0,0,,0,0,0,,0,20,,,2375,99.3,99.4,70,70,0,0.10000000000000853,7.31,117,159,118,150,298,329,306
69,608349,"Knebel, Corey",795,8.7,0,0,,0,0,0,,0,20,,,2368,95.7,96.03,69,69,0,0.29999999999999716,6.51,110,151,121,146,298,327,293
69,656222,"Beeks, Jalen",999,6.9,0,0,,0,0,0,,0,28,,,2152,95.1,95.7,69,69,0,0.6000000000000085,6.7,103,154,112,148,299,323,299
68,608718,"Suter, Brent",1070,6.4,0,0,,0,0,0,,0,19,,,2139,86.5,88.23,68,68,0,1.7000000000000028,7.27,110,151,118,146,297,316,295
68,592858,"Wick, Rowan",1153,5.9,0,0,,0,0,0,,0,31,,,2262,95.1,95.69,68,68,0,0.6000000000000085,6.69,108,151,119,152,296,320,293
68,594798,"deGrom, Jacob",940,7.2,0,0,,0,0,0,,0,23,,,2524,99.4,100.02,68,68,0,0.5999999999999943,6.68,114,159,120,152,296,330,302
68,680694,"Bradish, Kyle",1993,3.4,0,0,,0,0,0,,0,23,,,2309,94.7,95.3,68,68,0,0.5999999999999943,6.57,104,153,116,147,300,324,297
67,592836,"Walker, Taijuan",2500,2.7,0,0,,0,0,0,,0,23,,,2165,93.8,93.07,67,67,0,-0.7000000000000028,6,115,159,118,150,300,330,302
67,656849,"Peterson, David",1889,3.5,0,0,,0,0,0,,0,18,,,2095,93.9,95.16,67,67,0,1.2999999999999972,7.07,108,151,118,147,300,326,298
67,548389,"Stripling, Ross",2033,3.3,0,0,,0,0,0,,0,32,,,2151,92.3,91.66,67,67,0,-0.5999999999999943,6.01,114,181,122,153,290,319,303
67,664208,"Maton, Phil",1089,6.2,0,0,,0,0,0,,0,27,,,2494,91,92.68,67,67,0,1.7000000000000028,7.17,111,153,115,149,292,323,291
67,656731,"Megill, Tylor",791,8.5,0,0,,0,0,0,,0,19,,,2152,95.8,95.72,67,67,0,-0.09999999999999432,7.28,112,154,113,146,297,330,306
67,571710,"Givens, Mychal",1026,6.5,0,0,,0,0,0,,0,36,,,2444,93.6,93.97,67,67,0,0.4000000000000057,6.42,108,152,120,150,298,323,293
67,605447,"Romano, Jordan",989,6.8,0,0,,0,0,0,,0,27,,,2297,97.2,98.86,67,67,0,1.7000000000000028,7.4,111,159,121,150,294,319,296
66,672710,"Contreras, Roansy",1588,4.2,0,0,,0,0,0,,0,21,,,2415,95.9,96.06,66,66,0,0.19999999999998863,6.42,108,152,117,150,299,325,299
66,656458,"Gilbreath, Lucas",796,8.3,0,0,,0,0,0,,0,17,,,2371,94,94.1,66,66,0,0.09999999999999432,6.23,109,153,123,148,304,326,300
65,668676,"Plesac, Zach",2153,3,0,0,,0,0,0,,0,10,,,2178,92.1,91.74,65,65,0,-0.3999999999999915,6.11,114,158,117,151,296,320,296
